date,regime,regime_label,prob_regime_0,prob_regime_1
2018-02-22,1,risk_on,1.5235680930864615e-24,1.0
2018-02-23,1,risk_on,6.129187030036237e-26,1.0
2018-02-26,1,risk_on,4.2024157274283453e-26,1.0
2018-02-27,1,risk_on,5.931194910048032e-27,1.0
2018-02-28,1,risk_on,1.2574952385681186e-26,1.0
2018-03-01,1,risk_on,1.9250933371873648e-25,1.0
2018-03-02,1,risk_on,9.946318513557741e-24,1.0
2018-03-05,1,risk_on,7.605526981338687e-24,1.0
2018-03-06,1,risk_on,3.0117298535284516e-25,1.0
2018-03-07,1,risk_on,1.8385387874039323e-21,1.0
2018-03-08,1,risk_on,1.5396581780256597e-24,1.0
2018-03-09,1,risk_on,5.0511230652536274e-24,1.0
2018-03-12,1,risk_on,3.962523185276085e-23,1.0
2018-03-13,1,risk_on,6.677449748388338e-24,1.0
2018-03-14,1,risk_on,7.228442782116473e-25,1.0
2018-03-15,1,risk_on,2.0347900214529456e-25,1.0
2018-03-16,1,risk_on,2.471484115188416e-25,1.0
2018-03-19,1,risk_on,6.2861182570495564e-27,1.0
2018-03-20,1,risk_on,2.670265105813956e-27,1.0
2018-03-21,1,risk_on,1.5024450519281497e-26,1.0
2018-03-22,1,risk_on,5.514093702488686e-23,1.0
2018-03-23,1,risk_on,4.427975608751198e-22,1.0
2018-03-26,1,risk_on,4.248503703460187e-22,1.0
2018-03-27,1,risk_on,1.813332033924228e-20,1.0
2018-03-28,1,risk_on,7.184992526093993e-21,1.0
2018-03-29,1,risk_on,3.190206972322787e-21,1.0
2018-04-02,1,risk_on,1.2221795668529777e-20,1.0
2018-04-03,1,risk_on,3.640240718296293e-20,1.0
2018-04-04,1,risk_on,7.942692394252159e-21,1.0
2018-04-05,1,risk_on,4.7954656910998424e-21,1.0
2018-04-06,1,risk_on,1.2344784490799696e-19,1.0
2018-04-09,1,risk_on,3.815176371285074e-20,1.0
2018-04-10,1,risk_on,9.3275050085561e-20,1.0
2018-04-11,1,risk_on,8.998021862783616e-20,1.0
2018-04-12,1,risk_on,2.690262404577728e-19,1.0
2018-04-13,1,risk_on,3.040618759115197e-19,1.0
2018-04-16,1,risk_on,1.3690298323959909e-19,1.0
2018-04-17,1,risk_on,9.527242033440557e-20,1.0
2018-04-18,1,risk_on,4.09300868456341e-20,1.0
2018-04-19,1,risk_on,9.082177263811974e-20,1.0
2018-04-20,1,risk_on,3.9670496063843245e-21,1.0
2018-04-23,1,risk_on,1.086370210300942e-20,1.0
2018-04-24,1,risk_on,3.83726139133864e-21,1.0
2018-04-25,1,risk_on,2.070196460531171e-21,1.0
2018-04-26,1,risk_on,4.531925234213893e-21,1.0
2018-04-27,1,risk_on,8.068997606761115e-22,1.0
2018-04-30,1,risk_on,5.328775683438625e-21,1.0
2018-05-01,1,risk_on,6.732369702221494e-20,1.0
2018-05-02,1,risk_on,3.553643243699778e-20,1.0
2018-05-03,1,risk_on,2.775782448357965e-19,1.0
2018-05-04,1,risk_on,1.0138888597963864e-17,1.0
2018-05-07,1,risk_on,9.500033392957146e-19,1.0
2018-05-08,1,risk_on,1.395593768083595e-20,1.0
2018-05-09,1,risk_on,1.9108277463359095e-19,1.0
2018-05-10,1,risk_on,2.445997577256682e-19,1.0
2018-05-11,1,risk_on,1.479643135510405e-20,1.0
2018-05-14,1,risk_on,5.106666458717095e-21,1.0
2018-05-15,1,risk_on,8.363555138430797e-22,1.0
2018-05-16,1,risk_on,1.1976491610145982e-23,1.0
2018-05-17,1,risk_on,9.598809944699991e-24,1.0
2018-05-18,1,risk_on,1.7242317584171404e-23,1.0
2018-05-21,1,risk_on,5.755380524547767e-23,1.0
2018-05-22,1,risk_on,6.687886844840718e-22,1.0
2018-05-23,1,risk_on,2.6233305376652485e-21,1.0
2018-05-24,1,risk_on,1.1631830207728944e-20,1.0
2018-05-25,1,risk_on,2.128506875146837e-21,1.0
2018-05-29,1,risk_on,2.0501502827963093e-19,1.0
2018-05-30,1,risk_on,2.6484527130996844e-19,1.0
2018-05-31,1,risk_on,4.912121093625751e-20,1.0
2018-06-01,1,risk_on,7.048194579371398e-20,1.0
2018-06-04,1,risk_on,1.5981266980361305e-20,1.0
2018-06-05,1,risk_on,6.195765485248745e-21,1.0
2018-06-06,1,risk_on,9.031171257518587e-21,1.0
2018-06-07,1,risk_on,7.401939441612913e-21,1.0
2018-06-08,1,risk_on,5.299691583631e-22,1.0
2018-06-11,1,risk_on,1.7456867451093515e-22,1.0
2018-06-12,1,risk_on,2.217065719043963e-22,1.0
2018-06-13,1,risk_on,1.470324136250573e-22,1.0
2018-06-14,1,risk_on,5.94578237502339e-23,1.0
2018-06-15,1,risk_on,1.5158641482522778e-22,1.0
2018-06-18,1,risk_on,1.2718182600124978e-21,1.0
2018-06-19,1,risk_on,2.230384340632614e-21,1.0
2018-06-20,1,risk_on,2.6695100102273954e-21,1.0
2018-06-21,1,risk_on,5.726538129673231e-22,1.0
2018-06-22,1,risk_on,6.974361140554532e-21,1.0
2018-06-25,1,risk_on,2.293829899565619e-22,1.0
2018-06-26,1,risk_on,1.6381450119123903e-23,1.0
2018-06-27,1,risk_on,1.1009820018158707e-23,1.0
2018-06-28,1,risk_on,8.983588065681083e-24,1.0
2018-06-29,1,risk_on,1.0068347620357167e-22,1.0
2018-07-02,1,risk_on,8.91901571031778e-25,1.0
2018-07-03,1,risk_on,5.375628500134565e-25,1.0
2018-07-05,1,risk_on,1.3624127847086826e-26,1.0
2018-07-06,1,risk_on,9.489813570718628e-30,1.0
2018-07-09,1,risk_on,1.8619072198065395e-30,1.0
2018-07-10,1,risk_on,7.534625878039501e-32,1.0
2018-07-11,1,risk_on,1.8264667941094284e-31,1.0
2018-07-12,1,risk_on,2.8353834532855096e-33,1.0
2018-07-13,1,risk_on,6.915122470473754e-33,1.0
2018-07-16,1,risk_on,5.4504514218751905e-34,1.0
2018-07-17,1,risk_on,1.1874238997411056e-33,1.0
2018-07-18,1,risk_on,1.8993409087592955e-33,1.0
2018-07-19,1,risk_on,1.7418605312830833e-31,1.0
2018-07-20,1,risk_on,7.854119033884834e-30,1.0
2018-07-23,1,risk_on,2.150013036027266e-30,1.0
2018-07-24,1,risk_on,1.0023906966179724e-28,1.0
2018-07-25,1,risk_on,5.521791784064112e-29,1.0
2018-07-26,1,risk_on,4.668484066625163e-28,1.0
2018-07-27,1,risk_on,2.773982975524142e-27,1.0
2018-07-30,1,risk_on,1.1759190729849413e-27,1.0
2018-07-31,1,risk_on,2.04784540925611e-28,1.0
2018-08-01,1,risk_on,5.514068701498568e-28,1.0
2018-08-02,1,risk_on,1.0490531070694575e-28,1.0
2018-08-03,1,risk_on,4.4154126063930766e-29,1.0
2018-08-06,1,risk_on,2.5491736064730113e-29,1.0
2018-08-07,1,risk_on,2.541358093978881e-29,1.0
2018-08-08,1,risk_on,4.73655228131851e-30,1.0
2018-08-09,1,risk_on,2.0861035413101564e-28,1.0
2018-08-10,1,risk_on,5.6537678840876885e-28,1.0
2018-08-13,1,risk_on,7.983314555512705e-28,1.0
2018-08-14,1,risk_on,1.2531470657622649e-25,1.0
2018-08-15,1,risk_on,2.177005867008994e-25,1.0
2018-08-16,1,risk_on,1.7840065870608014e-25,1.0
2018-08-17,1,risk_on,6.856434990337847e-26,1.0
2018-08-20,1,risk_on,2.637854426756135e-26,1.0
2018-08-21,1,risk_on,1.358016230246494e-25,1.0
2018-08-22,1,risk_on,1.8793510945052776e-25,1.0
2018-08-23,1,risk_on,2.5670481078748843e-25,1.0
2018-08-24,1,risk_on,1.3354467105386822e-25,1.0
2018-08-27,1,risk_on,4.88067483130785e-27,1.0
2018-08-28,1,risk_on,6.329515395634763e-29,1.0
2018-08-29,1,risk_on,4.071163602071948e-28,1.0
2018-08-30,1,risk_on,2.052143258495442e-28,1.0
2018-08-31,1,risk_on,1.9506369527044637e-29,1.0
2018-09-04,1,risk_on,4.380583992783004e-30,1.0
2018-09-05,1,risk_on,1.4614918366908244e-32,1.0
2018-09-06,1,risk_on,6.078522484656411e-32,1.0
2018-09-07,1,risk_on,1.0268225846318413e-33,1.0
2018-09-10,1,risk_on,7.00700359139875e-35,1.0
2018-09-11,1,risk_on,4.883959094354109e-35,1.0
2018-09-12,1,risk_on,3.902008839127947e-35,1.0
2018-09-13,1,risk_on,3.067456820591475e-35,1.0
2018-09-14,1,risk_on,1.7043278549815055e-35,1.0
2018-09-17,1,risk_on,1.870780888547019e-35,1.0
2018-09-18,1,risk_on,6.642506696802553e-35,1.0
2018-09-19,1,risk_on,6.496935283071636e-35,1.0
2018-09-20,1,risk_on,3.071113327488449e-37,1.0
2018-09-21,1,risk_on,4.485764768267865e-37,1.0
2018-09-24,1,risk_on,6.333648051220443e-38,1.0
2018-09-25,1,risk_on,5.902458974607474e-38,1.0
2018-09-26,1,risk_on,4.247342697451692e-40,1.0
2018-09-27,1,risk_on,1.8014700952105468e-40,1.0
2018-09-28,1,risk_on,2.514298769778871e-40,1.0
2018-10-01,1,risk_on,4.42190421359184e-40,1.0
2018-10-02,1,risk_on,3.5017149804195133e-41,1.0
2018-10-03,1,risk_on,1.9447583673022691e-41,1.0
2018-10-04,1,risk_on,5.663856037925666e-43,1.0
2018-10-05,1,risk_on,3.2884911229932775e-47,1.0
2018-10-08,1,risk_on,4.647283178911631e-47,1.0
2018-10-09,1,risk_on,1.4357431616696475e-47,1.0
2018-10-10,1,risk_on,2.08344099267077e-45,1.0
2018-10-11,1,risk_on,1.61305269504555e-35,1.0
2018-10-12,1,risk_on,2.82515097262047e-35,1.0
2018-10-15,1,risk_on,7.049916968348408e-35,1.0
2018-10-16,1,risk_on,1.5522644364573532e-38,1.0
2018-10-17,1,risk_on,9.338812969042666e-39,1.0
2018-10-18,1,risk_on,1.0449700030991019e-36,1.0
2018-10-19,1,risk_on,1.134937319536776e-37,1.0
2018-10-22,1,risk_on,7.716132149416272e-37,1.0
2018-10-23,1,risk_on,9.588278052948055e-37,1.0
2018-10-24,1,risk_on,9.93017432153895e-30,1.0
2018-10-25,1,risk_on,2.116054897912174e-29,1.0
2018-10-26,1,risk_on,1.143289896129792e-26,1.0
2018-10-29,1,risk_on,3.536806375406237e-26,1.0
2018-10-30,1,risk_on,1.519437371123241e-25,1.0
2018-10-31,1,risk_on,2.623099037518639e-25,1.0
2018-11-01,1,risk_on,6.4660174597054895e-25,1.0
2018-11-02,1,risk_on,3.076273757884396e-27,1.0
2018-11-05,1,risk_on,3.0366844216641704e-28,1.0
2018-11-06,1,risk_on,2.064167883773861e-28,1.0
2018-11-07,1,risk_on,4.1693677475849007e-29,1.0
2018-11-08,1,risk_on,7.821161669038813e-30,1.0
2018-11-09,1,risk_on,6.731765352714686e-28,1.0
2018-11-12,1,risk_on,4.093595853065504e-26,1.0
2018-11-13,1,risk_on,1.5085584981197897e-26,1.0
2018-11-14,1,risk_on,2.534710829867312e-27,1.0
2018-11-15,1,risk_on,5.2050976731035184e-27,1.0
2018-11-16,1,risk_on,1.8299065634347743e-26,1.0
2018-11-19,1,risk_on,7.92233959187204e-26,1.0
2018-11-20,1,risk_on,4.261248500430446e-25,1.0
2018-11-21,1,risk_on,7.192024676196082e-26,1.0
2018-11-23,1,risk_on,8.988773387326695e-25,1.0
2018-11-26,1,risk_on,6.615513825268032e-26,1.0
2018-11-27,1,risk_on,4.3740026048853116e-26,1.0
2018-11-28,1,risk_on,1.6189650901053122e-24,1.0
2018-11-29,1,risk_on,1.0424274049720264e-25,1.0
2018-11-30,1,risk_on,4.594714428932916e-26,1.0
2018-12-03,1,risk_on,3.6314815718935475e-28,1.0
2018-12-04,1,risk_on,1.6747092275675827e-22,1.0
2018-12-06,1,risk_on,1.512492634283043e-22,1.0
2018-12-07,1,risk_on,8.291764817252494e-22,1.0
2018-12-10,1,risk_on,1.7372130079165493e-21,1.0
2018-12-11,1,risk_on,6.323609286015204e-23,1.0
2018-12-12,1,risk_on,2.1308959866082576e-23,1.0
2018-12-13,1,risk_on,7.84626188344878e-23,1.0
2018-12-14,1,risk_on,9.721969724998989e-23,1.0
2018-12-17,1,risk_on,5.963576107750756e-22,1.0
2018-12-18,1,risk_on,3.5532396335571514e-22,1.0
2018-12-19,1,risk_on,9.218351159731314e-22,1.0
2018-12-20,1,risk_on,6.558597530117196e-21,1.0
2018-12-21,1,risk_on,5.985905565721775e-20,1.0
2018-12-24,1,risk_on,8.419427984521938e-17,1.0
2018-12-26,1,risk_on,1.508425782058784e-17,1.0
2018-12-27,1,risk_on,7.448112529162382e-17,1.0
2018-12-28,1,risk_on,2.527851318727357e-17,1.0
2018-12-31,1,risk_on,7.175679931668873e-18,1.0
2019-01-02,1,risk_on,1.1712869548421255e-18,1.0
2019-01-03,1,risk_on,2.555993706449135e-17,1.0
2019-01-04,1,risk_on,6.253789370400131e-17,1.0
2019-01-07,1,risk_on,1.0261110632082374e-17,1.0
2019-01-08,1,risk_on,5.422875122566022e-17,1.0
2019-01-09,1,risk_on,3.503905052403735e-17,1.0
2019-01-10,1,risk_on,2.200425360023705e-17,1.0
2019-01-11,1,risk_on,3.075628106185784e-17,1.0
2019-01-14,1,risk_on,1.4920621080576317e-16,1.0
2019-01-15,1,risk_on,9.705533373210788e-17,1.0
2019-01-16,1,risk_on,2.075348397100074e-16,1.0
2019-01-17,1,risk_on,2.264553553874288e-16,1.0
2019-01-18,1,risk_on,1.288741205227004e-16,1.0
2019-01-22,1,risk_on,1.043028403709924e-16,1.0
2019-01-23,1,risk_on,1.875909810209199e-16,1.0
2019-01-24,1,risk_on,7.05376229535277e-16,1.0
2019-01-25,1,risk_on,9.345848525760844e-14,1.0
2019-01-28,1,risk_on,6.023118697661817e-17,1.0
2019-01-29,1,risk_on,8.835416634992273e-17,1.0
2019-01-30,1,risk_on,2.1702801858753667e-16,1.0
2019-01-31,1,risk_on,5.074044373298681e-16,1.0
2019-02-01,1,risk_on,2.0462859364310685e-16,1.0
2019-02-04,1,risk_on,1.4252764086114833e-15,1.0
2019-02-05,1,risk_on,6.208411754727115e-17,1.0
2019-02-06,1,risk_on,2.3951347181070174e-17,1.0
2019-02-07,1,risk_on,1.3525290330713689e-17,1.0
2019-02-08,1,risk_on,8.331655813434864e-17,1.0
2019-02-11,1,risk_on,1.1533868445822132e-17,1.0
2019-02-12,1,risk_on,2.1237190755334602e-17,1.0
2019-02-13,1,risk_on,1.6491067765246387e-17,1.0
2019-02-14,1,risk_on,1.3767132420158929e-17,1.0
2019-02-15,1,risk_on,1.2216022187185295e-17,1.0
2019-02-19,1,risk_on,1.505888541155349e-17,1.0
2019-02-20,1,risk_on,4.5246246365989627e-17,1.0
2019-02-21,1,risk_on,8.303696632676957e-17,1.0
2019-02-22,1,risk_on,3.350545157371273e-16,1.0
2019-02-25,1,risk_on,3.477273934284586e-16,1.0
2019-02-26,1,risk_on,4.512876714030922e-16,1.0
2019-02-27,1,risk_on,6.584981298852246e-16,1.0
2019-02-28,1,risk_on,1.5145645934605632e-16,1.0
2019-03-01,1,risk_on,1.9435746411163884e-16,1.0
2019-03-04,1,risk_on,1.348459953020068e-17,1.0
2019-03-05,1,risk_on,1.7507698463543625e-17,1.0
2019-03-06,1,risk_on,2.4139095079149356e-17,1.0
2019-03-07,1,risk_on,6.182076703527886e-17,1.0
2019-03-08,1,risk_on,1.2480439678227539e-17,1.0
2019-03-11,1,risk_on,8.676283878217461e-18,1.0
2019-03-12,1,risk_on,1.0688605815648652e-17,1.0
2019-03-13,1,risk_on,9.469547682391711e-18,1.0
2019-03-14,1,risk_on,2.1559362457592468e-17,1.0
2019-03-15,1,risk_on,1.4148257046516346e-17,1.0
2019-03-18,1,risk_on,9.406985464147122e-18,1.0
2019-03-19,1,risk_on,1.2023228009425645e-17,1.0
2019-03-20,1,risk_on,4.49071451023974e-17,1.0
2019-03-21,1,risk_on,1.412113601546627e-17,1.0
2019-03-22,1,risk_on,1.1748872559595976e-16,1.0
2019-03-25,1,risk_on,1.8263661276865e-15,1.0
2019-03-26,1,risk_on,1.3024200768245903e-14,1.0
2019-03-27,1,risk_on,1.0660879628460542e-13,1.0
2019-03-28,1,risk_on,5.159442381446563e-18,1.0
2019-03-29,1,risk_on,2.8202110183011075e-18,1.0
2019-04-01,1,risk_on,3.8122521012711755e-18,1.0
2019-04-02,1,risk_on,1.614794134823407e-18,1.0
2019-04-03,1,risk_on,6.778874700999057e-19,1.0
2019-04-04,1,risk_on,1.2386392544214288e-18,1.0
2019-04-05,1,risk_on,6.764244461415743e-23,1.0
2019-04-08,1,risk_on,1.3276990856812775e-23,1.0
2019-04-09,1,risk_on,2.8271099482330505e-24,1.0
2019-04-10,1,risk_on,1.1317389280027946e-24,1.0
2019-04-11,1,risk_on,1.755588297436415e-25,1.0
2019-04-12,1,risk_on,8.504773575671017e-25,1.0
2019-04-15,1,risk_on,1.9420891900584947e-24,1.0
2019-04-16,1,risk_on,4.909620172127666e-25,1.0
2019-04-17,1,risk_on,2.5190085073507532e-25,1.0
2019-04-18,1,risk_on,5.923932752096956e-26,1.0
2019-04-22,1,risk_on,2.086841527500585e-27,1.0
2019-04-23,1,risk_on,3.272444421608935e-27,1.0
2019-04-24,1,risk_on,6.189332631457544e-27,1.0
2019-04-25,1,risk_on,4.803850304981346e-27,1.0
2019-04-26,1,risk_on,2.5213055774361666e-27,1.0
2019-04-29,1,risk_on,9.209463854507252e-27,1.0
2019-04-30,1,risk_on,1.4786417879309587e-26,1.0
2019-05-01,1,risk_on,8.702403724177107e-27,1.0
2019-05-02,1,risk_on,7.46405249923629e-26,1.0
2019-05-03,1,risk_on,1.3842216039346243e-26,1.0
2019-05-06,1,risk_on,3.099481743818875e-27,1.0
2019-05-07,1,risk_on,1.005597303095442e-24,1.0
2019-05-08,1,risk_on,2.1169975414463575e-25,1.0
2019-05-09,1,risk_on,4.71873378055251e-25,1.0
2019-05-10,1,risk_on,1.1528309679073873e-25,1.0
2019-05-13,1,risk_on,2.9267993699057587e-22,1.0
2019-05-14,1,risk_on,4.612110031703935e-23,1.0
2019-05-15,1,risk_on,5.6532581503446115e-24,1.0
2019-05-16,1,risk_on,3.479196962500926e-24,1.0
2019-05-17,1,risk_on,5.445751587095665e-24,1.0
2019-05-20,1,risk_on,3.223292504271548e-24,1.0
2019-05-21,1,risk_on,6.239526809032025e-25,1.0
2019-05-22,1,risk_on,6.4647524911879985e-24,1.0
2019-05-23,1,risk_on,8.419288625110521e-22,1.0
2019-05-24,1,risk_on,1.9738788864753152e-22,1.0
2019-05-28,1,risk_on,1.7989693148748292e-21,1.0
2019-05-29,1,risk_on,1.785946257682737e-20,1.0
2019-05-30,1,risk_on,8.169048130000105e-21,1.0
2019-05-31,1,risk_on,3.4093729109534333e-19,1.0
2019-06-03,1,risk_on,5.648123727325433e-18,1.0
2019-06-04,1,risk_on,2.2011567553210735e-18,1.0
2019-06-05,1,risk_on,6.434060540694125e-18,1.0
2019-06-06,1,risk_on,5.929726029875301e-18,1.0
2019-06-07,1,risk_on,9.928399690711162e-19,1.0
2019-06-10,1,risk_on,1.1722384962377818e-20,1.0
2019-06-11,1,risk_on,5.271263784310583e-21,1.0
2019-06-12,1,risk_on,3.0468657091167776e-20,1.0
2019-06-13,1,risk_on,2.3029982742104667e-20,1.0
2019-06-14,1,risk_on,2.1234485310061252e-20,1.0
2019-06-17,1,risk_on,4.178762386357108e-21,1.0
2019-06-18,1,risk_on,8.553305792988051e-22,1.0
2019-06-19,1,risk_on,7.468760659225918e-21,1.0
2019-06-20,1,risk_on,3.569667375170972e-21,1.0
2019-06-21,1,risk_on,1.0522153613396699e-23,1.0
2019-06-24,1,risk_on,1.68663365010168e-23,1.0
2019-06-25,1,risk_on,4.675906146085023e-23,1.0
2019-06-26,1,risk_on,3.050136634482654e-24,1.0
2019-06-27,1,risk_on,3.444897192369971e-24,1.0
2019-06-28,1,risk_on,5.662584883233288e-25,1.0
2019-07-01,1,risk_on,7.364477276923458e-26,1.0
2019-07-02,1,risk_on,3.9222968643860255e-26,1.0
2019-07-03,1,risk_on,4.540374073538203e-27,1.0
2019-07-05,1,risk_on,2.162378575603587e-29,1.0
2019-07-08,1,risk_on,1.719126929725573e-29,1.0
2019-07-09,1,risk_on,2.4914698566858157e-30,1.0
2019-07-10,1,risk_on,2.354245035466477e-29,1.0
2019-07-11,1,risk_on,1.6829862806561089e-29,1.0
2019-07-12,1,risk_on,2.948689596199421e-29,1.0
2019-07-15,1,risk_on,7.658798272115626e-30,1.0
2019-07-16,1,risk_on,1.1692239740581108e-29,1.0
2019-07-17,1,risk_on,1.6029884059649493e-28,1.0
2019-07-18,1,risk_on,1.7927605068093238e-28,1.0
2019-07-19,1,risk_on,5.16495474367481e-29,1.0
2019-07-22,1,risk_on,1.6560411453517876e-29,1.0
2019-07-23,1,risk_on,1.8866508733178063e-29,1.0
2019-07-24,1,risk_on,3.774736495518268e-28,1.0
2019-07-25,1,risk_on,3.1048374126268945e-28,1.0
2019-07-26,1,risk_on,3.4382954103419563e-28,1.0
2019-07-29,1,risk_on,2.447942822329292e-28,1.0
2019-07-30,1,risk_on,1.1084917857039633e-28,1.0
2019-07-31,1,risk_on,2.4898445235861453e-27,1.0
2019-08-01,1,risk_on,3.1038614476639336e-24,1.0
2019-08-02,1,risk_on,8.758365885321455e-24,1.0
2019-08-05,1,risk_on,3.6706982954403175e-17,1.0
2019-08-06,1,risk_on,1.204143372050058e-19,1.0
2019-08-07,1,risk_on,5.601832627359253e-20,1.0
2019-08-08,1,risk_on,1.321462986704309e-21,1.0
2019-08-09,1,risk_on,1.7042850837170692e-21,1.0
2019-08-12,1,risk_on,6.183705897869299e-19,1.0
2019-08-13,1,risk_on,7.894510888786006e-21,1.0
2019-08-14,1,risk_on,1.0620056314036806e-15,1.0
2019-08-15,1,risk_on,1.5388722627585701e-16,1.0
2019-08-16,1,risk_on,4.105608132863416e-17,1.0
2019-08-19,1,risk_on,1.1832077130409178e-17,1.0
2019-08-20,1,risk_on,8.713013534120715e-18,1.0
2019-08-21,1,risk_on,4.248654359135767e-18,1.0
2019-08-22,1,risk_on,7.253098318988385e-18,1.0
2019-08-23,1,risk_on,3.297438643323041e-15,1.0
2019-08-26,1,risk_on,3.0176788564571456e-15,1.0
2019-08-27,1,risk_on,4.294122828946241e-14,1.0
2019-08-28,1,risk_on,1.4419547176846935e-14,1.0
2019-08-29,1,risk_on,4.8470332144207204e-14,1.0
2019-08-30,1,risk_on,1.3587571999054387e-14,1.0
2019-09-03,1,risk_on,3.657782970343016e-16,1.0
2019-09-04,1,risk_on,2.6629547352232033e-16,1.0
2019-09-05,1,risk_on,2.3860796942919408e-18,1.0
2019-09-06,1,risk_on,7.856786362304747e-18,1.0
2019-09-09,1,risk_on,1.5118280513817908e-19,1.0
2019-09-10,1,risk_on,4.055992444114619e-20,1.0
2019-09-11,1,risk_on,2.854459006319269e-20,1.0
2019-09-12,1,risk_on,1.5677296953851196e-20,1.0
2019-09-13,1,risk_on,1.0709054872864807e-20,1.0
2019-09-16,1,risk_on,3.8157896702047094e-21,1.0
2019-09-17,1,risk_on,9.970750110481248e-22,1.0
2019-09-18,1,risk_on,1.6550173908629854e-22,1.0
2019-09-19,1,risk_on,8.806603745246695e-23,1.0
2019-09-20,1,risk_on,1.4844428370469007e-21,1.0
2019-09-23,1,risk_on,2.4750232163365036e-21,1.0
2019-09-24,1,risk_on,2.6600786103246723e-20,1.0
2019-09-25,1,risk_on,2.5099477617330602e-20,1.0
2019-09-26,1,risk_on,1.433692976706085e-20,1.0
2019-09-27,1,risk_on,6.014283384619787e-20,1.0
2019-09-30,1,risk_on,2.1985626362928488e-20,1.0
2019-10-01,1,risk_on,3.625868422232904e-20,1.0
2019-10-02,1,risk_on,7.333056261802885e-19,1.0
2019-10-03,1,risk_on,1.313788151996093e-19,1.0
2019-10-04,1,risk_on,5.908981880756026e-21,1.0
2019-10-07,1,risk_on,3.8718577655659166e-21,1.0
2019-10-08,1,risk_on,1.7801180985418787e-19,1.0
2019-10-09,1,risk_on,1.458313020310926e-19,1.0
2019-10-10,1,risk_on,1.7436836109990478e-20,1.0
2019-10-11,1,risk_on,4.844881278344448e-21,1.0
2019-10-14,1,risk_on,6.647879629216133e-19,1.0
2019-10-15,1,risk_on,1.201836323338346e-20,1.0
2019-10-16,1,risk_on,1.0750348142367218e-20,1.0
2019-10-17,1,risk_on,1.6585900493495348e-20,1.0
2019-10-18,1,risk_on,2.421607789746959e-20,1.0
2019-10-21,1,risk_on,2.0753142106888754e-21,1.0
2019-10-22,1,risk_on,5.134396296123215e-21,1.0
2019-10-23,1,risk_on,7.82795651480722e-21,1.0
2019-10-24,1,risk_on,6.151011931008014e-21,1.0
2019-10-25,1,risk_on,1.9814684646121597e-20,1.0
2019-10-28,1,risk_on,3.210996174116938e-20,1.0
2019-10-29,1,risk_on,3.534092328478037e-20,1.0
2019-10-30,1,risk_on,8.284500511863114e-20,1.0
2019-10-31,1,risk_on,3.016400447791723e-19,1.0
2019-11-01,1,risk_on,7.924853326742237e-20,1.0
2019-11-04,1,risk_on,2.995684150093494e-20,1.0
2019-11-05,1,risk_on,1.822869582391697e-20,1.0
2019-11-06,1,risk_on,4.0594202055459506e-20,1.0
2019-11-07,1,risk_on,3.764206656028436e-20,1.0
2019-11-08,1,risk_on,7.072042091182719e-20,1.0
2019-11-11,1,risk_on,3.8937965942442966e-20,1.0
2019-11-12,1,risk_on,2.8973027418116917e-21,1.0
2019-11-13,1,risk_on,1.6543197046946908e-21,1.0
2019-11-14,1,risk_on,6.867796333677557e-23,1.0
2019-11-15,1,risk_on,8.041363716315955e-24,1.0
2019-11-18,1,risk_on,7.26771407703179e-24,1.0
2019-11-19,1,risk_on,1.608381080429538e-24,1.0
2019-11-20,1,risk_on,2.4830437814047848e-23,1.0
2019-11-21,1,risk_on,2.932807491648587e-26,1.0
2019-11-22,1,risk_on,3.604238001792621e-27,1.0
2019-11-25,1,risk_on,6.397515482416522e-28,1.0
2019-11-26,1,risk_on,7.522859811168962e-28,1.0
2019-11-27,1,risk_on,1.0340017214722783e-28,1.0
2019-11-29,1,risk_on,5.207504731986614e-29,1.0
2019-12-02,1,risk_on,6.374331626477739e-31,1.0
2019-12-03,1,risk_on,3.5098856416505084e-28,1.0
2019-12-04,1,risk_on,6.460493324781572e-31,1.0
2019-12-05,1,risk_on,8.074201840725333e-31,1.0
2019-12-06,1,risk_on,1.4015389603412462e-30,1.0
2019-12-09,1,risk_on,2.3260524344391226e-29,1.0
2019-12-10,1,risk_on,4.577232914052711e-29,1.0
2019-12-11,1,risk_on,9.016123307191216e-30,1.0
2019-12-12,1,risk_on,1.4906554772075214e-27,1.0
2019-12-13,1,risk_on,5.549618038578109e-28,1.0
2019-12-16,1,risk_on,3.994465964849316e-27,1.0
2019-12-17,1,risk_on,2.126094190224724e-27,1.0
2019-12-18,1,risk_on,2.2736547494339617e-27,1.0
2019-12-19,1,risk_on,1.6119367612278843e-27,1.0
2019-12-20,1,risk_on,2.6254935140332067e-27,1.0
2019-12-23,1,risk_on,4.376803762759982e-28,1.0
2019-12-24,1,risk_on,5.603907602710331e-29,1.0
2019-12-26,1,risk_on,5.192956173110318e-29,1.0
2019-12-27,1,risk_on,1.3124533443496854e-28,1.0
2019-12-30,1,risk_on,1.723270467308911e-28,1.0
2019-12-31,1,risk_on,1.9213341718774525e-28,1.0
2020-01-02,1,risk_on,3.951118946034549e-29,1.0
2020-01-03,1,risk_on,3.93039754398906e-26,1.0
2020-01-06,1,risk_on,1.1584155031806254e-24,1.0
2020-01-07,1,risk_on,4.871046627373096e-24,1.0
2020-01-08,1,risk_on,8.683784934391354e-23,1.0
2020-01-09,1,risk_on,6.418163127542524e-24,1.0
2020-01-10,1,risk_on,6.709313890873464e-24,1.0
